,一共游戏场数,6316
1,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,82,6.82%,359,83.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,7vus,49,92.45%
,,LegendY4kan!,25,100.0%
,,T1乡Thyzne,19,95.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,258,84.31%,66
,,冰冻之风	冷冻干燥	逃脱按键,46,86.79%,29
,,冰锥		冰砾		速度强化,39,72.22%,11
,,冰锥		冰砾		脱壳忍者玩偶,6,85.71%,1
,,冰冻之风	冷冻干燥	速度强化,3,100.0%,3
,,冰冻之风	冷冻干燥	得分加速装置,3,100.0%,1
,,冰锥		冰砾		攻击强化,2,66.67%,1
,,冰冻之风	冷冻干燥	攻击强化,1,100.0%,1
,,冰冻之风	冰砾		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	驱动镜,141,88.12%,25
,,博识眼镜	咒术熏香	穿透汤匙,59,81.94%,13
,,咒术熏香	穿透汤匙	驱动镜,40,100.0%,8
,,博识眼镜	穿透汤匙	讲究眼镜,46,74.19%,5
,,穿透汤匙	能量增幅器	驱动镜,14,70.0%,5
,,博识眼镜	穿透汤匙	贝壳之铃,9,81.82%,3
,,咒术熏香	贝壳之铃	驱动镜,8,80.0%,3
,,博识眼镜	贝壳之铃	驱动镜,6,85.71%,3
,,能量增幅器	贝壳之铃	驱动镜,5,100.0%,2
,,博识眼镜	咒术熏香	讲究眼镜,5,55.56%,2
,,穿透汤匙	贝壳之铃	驱动镜,1,25.0%,2
,,咒术熏香	进击眼镜	驱动镜,11,84.62%,1
,,穿透汤匙	讲究眼镜	驱动镜,3,75.0%,1
,,穿透汤匙	进击眼镜	驱动镜,2,100.0%,1
,,咒术熏香	穿透汤匙	进击眼镜,2,100.0%,1
,,博识眼镜	咒术熏香	驱动镜,2,66.67%,1
,,力量头带	博识眼镜	穿透汤匙,1,100.0%,1
,,亿奥斯饼干	贝壳之铃	进击眼镜,1,100.0%,1
