,一共游戏场数,7044
1,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,65,38.57%,2359,86.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,다미_ヒメ°,182,79.13%
,,99ムRintот,147,86.47%
,,喜懽,143,94.08%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,1384,86.66%,42
,,圣剑		高速移动	万灵药,919,86.86%,29
,,金属爪	高速移动	逃脱按键,22,91.67%,11
,,金属爪	高速移动	万灵药,16,88.89%,12
,,圣剑		高速移动	速度强化,9,81.82%,1
,,圣剑		嬉闹		逃脱按键,3,100.0%,3
,,金属爪	嬉闹		万灵药,3,100.0%,2
,,金属爪	嬉闹		逃脱按键,2,100.0%,2
,,圣剑		嬉闹		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,1141,86.24%,28
,,力量头带	焦点镜	腐朽的剑,933,87.61%,28
,,弱点保险	焦点镜	腐朽的剑,192,86.88%,4
,,力量头带	弱点保险	腐朽的剑,81,87.1%,3
,,焦点镜	猛攻哑铃	腐朽的剑,9,75.0%,1
,,力量头带	猛攻哑铃	腐朽的剑,3,100.0%,1
2,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,17.69%,1076,86.36%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,jiren?,153,83.15%
,,ZEN・ĬȠÐƦƋ,108,87.8%
,,Kyÿ,76,90.48%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		魔法叶	迟缓烟雾,918,85.87%,56
,,花疗		魔法叶	速度强化,101,88.6%,7
,,花疗		打草结	迟缓烟雾,18,94.74%,11
,,花疗		魔法叶	逃脱按键,18,94.74%,3
,,花疗		魔法叶	伤药	,10,83.33%,1
,,天使之吻	魔法叶	迟缓烟雾,6,85.71%,6
,,花疗		打草结	速度强化,3,75.0%,1
,,天使之吻	打草结	攻击强化,1,100.0%,1
,,花疗		魔法叶	得分加速装置,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	援助头巾,244,86.52%,21
,,学习装置	援助头巾	救援屏障,279,87.74%,10
,,博识眼镜	学习装置	进击眼镜,136,82.42%,9
,,学习装置	援助头巾	进击眼镜,334,86.3%,8
,,学习装置	救援屏障	进击眼镜,21,91.3%,3
,,博识眼镜	学习装置	救援屏障,21,91.3%,2
,,博识眼镜	学习装置	讲究眼镜,13,76.47%,2
,,学习装置	救援屏障	能量增幅器,2,100.0%,2
,,讲究眼镜	贝壳之铃	进击眼镜,9,81.82%,1
,,力量头带	焦点镜	连打围巾,7,100.0%,1
,,学习装置	救援屏障	讲究眼镜,5,100.0%,1
,,博识眼镜	救援屏障	讲究眼镜,2,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,2,66.67%,1
,,力量头带	气势头带	焦点镜,1,100.0%,1
3,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,74,15.66%,956,86.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ドーンだYO!!,171,89.53%
,,1st_ruru,85,92.39%
,,射鸡冠军,79,86.81%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		伤药	,629,88.97%,53
,,木槌		木角		速度强化,115,80.99%,13
,,木槌		分担痛楚	伤药	,92,80.0%,28
,,木槌		木角		逃脱按键,62,89.86%,7
,,木槌		分担痛楚	逃脱按键,23,74.19%,4
,,木槌		分担痛楚	速度强化,20,83.33%,9
,,咒术		木角		伤药	,10,100.0%,6
,,咒术		木角		速度强化,4,100.0%,3
,,木槌		木角		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,730,88.06%,42
,,弱点保险	气势头带	猛攻哑铃,50,81.97%,14
,,亿奥斯饼干	学习装置	气势头带,68,82.93%,4
,,学习装置	弱点保险	气势头带,17,77.27%,4
,,学习装置	气势头带	猛攻哑铃,49,87.5%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,27,77.14%,2
,,学习装置	救援屏障	气势头带,5,83.33%,2
,,弱点保险	救援屏障	气势头带,5,100.0%,1
,,吃剩的东西	能量增幅器	轻石,4,100.0%,1
,,弱点保险	救援屏障	猛攻哑铃,1,33.33%,1
4,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,12.72%,778,86.83%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,悪魔ですます,98,90.74%
