,一共游戏场数,4385
1,魔幻假面喵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,9.4%,298,72.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LaxusBlaze,64,71.91%
,,</>メCskebab,57,74.03%
,,Chema蜩,46,85.19%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	起草		万灵药,103,78.03%,3
,,千变万花	影子分身	逃脱按键,71,63.39%,35
,,暗袭要害	起草		脱壳忍者玩偶,64,71.11%,3
,,暗袭要害	起草		逃脱按键,45,80.36%,15
,,暗袭要害	起草		速度强化,11,78.57%,1
,,千变万花	影子分身	脱壳忍者玩偶,2,66.67%,1
,,暗袭要害	影子分身	脱壳忍者玩偶,1,100.0%,1
,,暗袭要害	影子分身	逃脱按键,1,50.0%,2
,,千变万花	起草		速度强化,0,0.0%,1
,,千变万花	起草		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,89,70.08%,12
,,弱点保险	猛攻哑铃	锐利之爪,25,71.43%,9
,,充能坠饰	猛攻哑铃	锐利之爪,5,38.46%,5
,,焦点镜	猛攻哑铃	锐利之爪,31,81.58%,3
,,弱点保险	猛攻哑铃	能量增幅器,4,80.0%,3
,,弱点保险	焦点镜	猛攻哑铃,58,74.36%,2
,,焦点镜	猛攻哑铃	能量增幅器,5,71.43%,2
,,力量头带	焦点镜	锐利之爪,2,66.67%,2
,,弱点保险	焦点镜	锐利之爪,46,85.19%,1
,,力量头带	猛攻哑铃	锐利之爪,12,75.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,8,47.06%,1
,,力量头带	弱点保险	猛攻哑铃,4,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,4,66.67%,1
,,亿奥斯饼干	充能坠饰	猛攻哑铃,2,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,1
,,学习装置	弱点保险	猛攻哑铃,1,33.33%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
2,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,8.92%,270,69.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,滅_Kt,29,63.04%
,,Lundеr,22,81.48%
,,Дватидээ,19,82.61%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,82,66.67%,38
,,冲浪		高速移动	逃脱按键,64,69.57%,29
,,电球		高速移动	逃脱按键,58,69.05%,27
,,电球		指导		逃脱按键,30,75.0%,16
,,电球		光墙		逃脱按键,22,70.97%,17
,,冲浪		光墙		逃脱按键,6,85.71%,5
,,日光束	高速移动	逃脱按键,4,100.0%,4
,,冲浪		指导		逃脱按键,3,37.5%,6
,,电球		高速移动	速度强化,1,100.0%,1
,,日光束	光墙		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
