,一共游戏场数,2762
1,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,12.42%,250,72.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AXIZ_Yupono,22,70.97%
,,LDX_GGLemon,17,68.0%
,,xLancelot.,15,78.95%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,131,74.86%,46
,,过热		火焰踢	逃脱按键,100,71.43%,48
,,火焰拳	真气弹	伤药	,9,75.0%,5
,,过热		火焰踢	伤药	,9,64.29%,5
,,火焰拳	真气弹	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,121,70.35%,35
,,气势头带	猛攻哑铃	锐利之爪,40,72.73%,8
,,亿奥斯饼干	猛攻哑铃	锐利之爪,29,85.29%,6
,,增速护腕	猛攻哑铃	锐利之爪,13,65.0%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,10,90.91%,2
,,亿奥斯饼干	凸凸头盔	猛攻哑铃,10,66.67%,2
,,凸凸头盔	弱点保险	猛攻哑铃,4,100.0%,2
,,弱点保险	气势头带	猛攻哑铃,4,66.67%,2
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,8,66.67%,1
,,亿奥斯饼干	凸凸头盔	弱点保险,6,100.0%,1
,,弱点保险	治愈王冠	猛攻哑铃,5,71.43%,1
,,凸凸头盔	气势头带	猛攻哑铃,0,0.0%,1
2,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,8.94%,183,74.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メLeo.,36,78.26%
,,LDX_GGLemon,19,76.0%
,,うりの,11,84.62%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,141,75.0%,40
,,三重攻击	飞踢		得分加速装置,22,70.97%,16
,,啄钻		飞踢		万灵药,7,87.5%,7
,,三重攻击	高速移动	得分加速装置,6,54.55%,5
,,啄钻		高速移动	得分加速装置,3,60.0%,2
,,啄钻		飞踢		得分加速装置,2,100.0%,2
,,三重攻击	高速移动	万灵药,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,75,74.26%,22
,,增速护腕	猛攻哑铃	锐利之爪,48,71.64%,6
,,得分护盾	护符金币	猛攻哑铃,12,85.71%,6
,,护符金币	猛攻哑铃	锐利之爪,12,85.71%,2
,,充能坠饰	护符金币	猛攻哑铃,9,75.0%,2
,,充能坠饰	增速护腕	猛攻哑铃,7,53.85%,2
,,得分护盾	护符金币	轻石,4,66.67%,2
,,充能坠饰	得分护盾	护符金币,2,100.0%,2
,,护符金币	猛攻哑铃	轻石,1,50.0%,2
,,充能坠饰	增速护腕	锐利之爪,6,85.71%,1
,,得分护盾	猛攻哑铃	轻石,3,100.0%,1
,,亿奥斯饼干	猛攻哑铃	轻石,2,50.0%,1
,,学习装置	护符金币	猛攻哑铃,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
3,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,8.47%,188,80.34%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メLeo.,29,87.88%
,,のむぐわ,24,88.89%
,,N'shiro_,15,93.75%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,158,81.44%,41
,,飞叶快刀	燕返		得分加速装置,25,73.53%,17
,,飞叶快刀	燕返		万灵药,2,100.0%,2
,,日光刃	叶刃		逃脱按键,2,66.67%,1
,,日光刃	燕返		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,149,83.71%,29
,,得分护盾	护符金币	猛攻哑铃,6,75.0%,8
,,增速护腕	猛攻哑铃	能量增幅器,8,61.54%,5
,,增速护腕	猛攻哑铃	锐利之爪,9,69.23%,2
,,护符金币	猛攻哑铃	能量增幅器,7,77.78%,2
,,学习装置	得分护盾	护符金币,4,66.67%,1
,,充能坠饰	护符金币	猛攻哑铃,2,66.67%,1
,,护符金币	猛攻哑铃	锐利之爪,1,100.0%,1
,,得分护盾	护符金币	锐利之爪,1,100.0%,1
,,增速护腕	护符金币	猛攻哑铃,1,50.0%,1
4,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,7.78%,168,78.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,13,81.25%
,,ʚあいにーとɞ,12,85.71%
,,HƚtmanㅤR,12,70.59%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,161,78.54%,42
,,杂技		水流裂破	逃脱按键,6,66.67%,4
,,致命针刺	狙击		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,122,79.22%,26
,,穿透汤匙	讲究眼镜	驱动镜,31,81.58%,8
,,博识眼镜	讲究眼镜	驱动镜,8,57.14%,6
,,博识眼镜	穿透汤匙	驱动镜,5,71.43%,2
,,学习装置	讲究眼镜	驱动镜,1,100.0%,1
,,穿透汤匙	进击眼镜	驱动镜,1,100.0%,1
5,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,5.36%,97,65.54%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Gеnzo若林!,12,70.59%
,,LD・Honowaka,11,84.62%
,,LDX_GGLemon,6,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,83,66.4%,37
,,出奇一击	暗影爪	万灵药,7,70.0%,7
,,暗袭要害	居合劈	得分加速装置,6,60.0%,6
,,出奇一击	居合劈	逃脱按键,1,100.0%,1
,,暗袭要害	居合劈	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,46,57.5%,25
,,增速护腕	气势头带	猛攻哑铃,16,69.57%,6
,,力量头带	讲究围巾	连打围巾,6,100.0%,2
,,得分护盾	护符金币	猛攻哑铃,4,80.0%,2
,,增速护腕	猛攻哑铃	锐利之爪,12,70.59%,1
,,力量头带	弱点保险	锐利之爪,5,83.33%,1
,,充能坠饰	气势头带	猛攻哑铃,4,80.0%,1
,,增速护腕	弱点保险	猛攻哑铃,3,75.0%,1
,,学习装置	突击背心	连打围巾,1,100.0%,1
,,护符金币	气势头带	猛攻哑铃,0,0.0%,1
6,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,5.25%,101,69.66%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Tyranitar!!!,9,75.0%
,,ZETA_Rom,9,69.23%
,,ONIC・Zoe,6,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,78,67.83%,37
,,精神击破	瞬间移动	逃脱按键,18,72.0%,8
,,精神击破	自我再生	逃脱按键,2,100.0%,2
,,预知未来	瞬间移动	攻击强化,2,100.0%,2
,,精神击破	自我再生	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	讲究围巾	连打围巾,12,66.67%,8
,,咒术熏香	学习装置	讲究眼镜,16,84.21%,5
,,力量头带	穿透汤匙	连打围巾,8,80.0%,4
,,博识眼镜	穿透汤匙	讲究眼镜,12,66.67%,3
,,穿透汤匙	讲究眼镜	连打围巾,9,60.0%,3
,,博识眼镜	讲究眼镜	连打围巾,4,57.14%,3
,,学习装置	讲究眼镜	连打围巾,4,100.0%,2
,,力量头带	博识眼镜	连打围巾,9,75.0%,1
,,力量头带	连打围巾	驱动镜,6,50.0%,1
,,穿透汤匙	讲究围巾	连打围巾,5,71.43%,1
,,穿透汤匙	讲究围巾	驱动镜,3,75.0%,1
,,力量头带	博识眼镜	进击眼镜,2,100.0%,1
,,咒术熏香	连打围巾	驱动镜,2,100.0%,1
,,咒术熏香	学习装置	连打围巾,2,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,2,66.67%,1
,,博识眼镜	咒术熏香	连打围巾,1,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,1,100.0%,1
,,学习装置	讲究眼镜	驱动镜,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,100.0%,1
,,讲究围巾	讲究眼镜	连打围巾,1,50.0%,1
,,学习装置	能量增幅器	讲究眼镜,0,0.0%,1
,,博识眼镜	咒术熏香	驱动镜,0,0.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,0,0.0%,1
,,博识眼镜	穿透汤匙	连打围巾,0,0.0%,1
7,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,5.07%,103,73.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Gеnzo若林!,12,100.0%
,,N'shiro_,12,70.59%
,,石川撲滅マン,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	万灵药,53,81.54%,19
,,圣剑		广域防守	伤药	,21,61.76%,13
,,暗影爪	广域防守	伤药	,10,76.92%,10
,,暗影爪	广域防守	万灵药,9,64.29%,8
,,暗影爪	广域防守	逃脱按键,6,66.67%,2
,,暗影爪	铁头		伤药	,1,100.0%,1
,,暗影爪	广域防守	得分加速装置,1,100.0%,1
,,暗影爪	铁头		万灵药,1,100.0%,1
,,圣剑		广域防守	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	锐利之爪,43,74.14%,16
,,弱点保险	气势头带	锐利之爪,7,87.5%,5
,,力量头带	弱点保险	锐利之爪,9,64.29%,4
,,力量头带	增速护腕	气势头带,20,100.0%,3
,,力量头带	弱点保险	气势头带,0,0.0%,2
,,气势头带	焦点镜	锐利之爪,7,77.78%,1
,,力量头带	焦点镜	锐利之爪,6,50.0%,1
,,力量头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,凸凸头盔	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	讲究围巾	锐利之爪,1,100.0%,1
,,增速护腕	气势头带	锐利之爪,1,100.0%,1
