,一共游戏场数,4642
1,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,57,10.99%,341,66.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,五人ニキ4649,53,68.83%
,,;)ㅤ,44,61.11%
,,ttvyunGMajor,30,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,出奇一击	暗影爪	万灵药,167,67.34%,15
,,暗袭要害	居合劈	万灵药,145,65.32%,47
,,暗袭要害	暗影爪	万灵药,17,62.96%,8
,,出奇一击	居合劈	万灵药,6,100.0%,1
,,暗袭要害	居合劈	脱壳忍者玩偶,5,83.33%,1
,,暗袭要害	暗影爪	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,101,65.16%,26
,,力量头带	连打围巾	锐利之爪,154,66.38%,12
,,弱点保险	猛攻哑铃	轻石,13,72.22%,4
,,弱点保险	猛攻哑铃	锐利之爪,3,42.86%,4
,,弱点保险	猛攻哑铃	能量增幅器,11,84.62%,2
,,力量头带	气势头带	连打围巾,30,75.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,14,63.64%,1
,,充能坠饰	弱点保险	猛攻哑铃,5,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,5,83.33%,1
,,力量头带	猛攻哑铃	连打围巾,5,71.43%,1
,,共鸣护盾	猛攻哑铃	锐利之爪,0,0.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
,,力量头带	猛攻哑铃	锐利之爪,0,0.0%,1
,,力量头带	弱点保险	锐利之爪,0,0.0%,1
2,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,8.62%,298,74.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,;)ㅤ,42,75.0%
,,7vus,32,82.05%
,,Rèpec,32,74.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,295,74.87%,48
,,金属爪	嬉闹		逃脱按键,1,100.0%,1
,,圣剑		嬉闹		逃脱按键,1,50.0%,2
,,金属爪	高速移动	逃脱按键,1,50.0%,2
,,圣剑		高速移动	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,192,73.28%,27
,,力量头带	焦点镜	腐朽的剑,52,82.54%,12
,,力量头带	腐朽的剑	锐利之爪,52,72.22%,8
,,穿透汤匙	腐朽的剑	讲究眼镜,2,66.67%,1
3,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,6.87%,216,67.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Suntahj,48,68.57%
,,ttvSazuro,31,77.5%
,,VND乡ThynUni,12,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,167,67.07%,40
,,冰锥		冰砾		速度强化,29,74.36%,8
,,冰冻之风	冷冻干燥	逃脱按键,20,66.67%,10
,,冰锥		冰砾		脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,40,59.7%,18
,,博识眼镜	咒术熏香	穿透汤匙,79,73.83%,15
,,穿透汤匙	能量增幅器	贝壳之铃,21,67.74%,7
,,力量头带	博识眼镜	穿透汤匙,60,69.77%,4
,,博识眼镜	穿透汤匙	贝壳之铃,3,60.0%,3
,,博识眼镜	穿透汤匙	能量增幅器,4,66.67%,1
,,力量头带	咒术熏香	穿透汤匙,4,50.0%,1
,,博识眼镜	咒术熏香	能量增幅器,2,100.0%,1
,,咒术熏香	穿透汤匙	能量增幅器,1,100.0%,1
,,焦点镜	穿透汤匙	贝壳之铃,1,100.0%,1
,,力量头带	博识眼镜	能量增幅器,1,33.33%,1
,,力量头带	穿透汤匙	讲究眼镜,0,0.0%,1
4,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,5.9%,191,69.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LaxusBlaze,38,73.08%
,,ĐonFlamingo,16,88.89%
,,ろむまるです,12,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,186,69.92%,47
,,杂技		水流裂破	逃脱按键,4,66.67%,6
,,致命针刺	水流裂破	逃脱按键,1,100.0%,1
,,杂技		狙击		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,180,70.31%,47
,,博识眼镜	咒术熏香	穿透汤匙,10,58.82%,2
,,力量头带	穿透汤匙	讲究眼镜,1,100.0%,1
5,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,5.62%,186,71.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Benizakura,39,78.0%
,,NahI'dWin,29,78.38%
,,ttvyunGMajor,22,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,啄钻		飞踢		万灵药,103,67.76%,28
,,三重攻击	飞踢		万灵药,57,79.17%,10
,,三重攻击	高速移动	万灵药,26,70.27%,11
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	轻石,116,70.3%,15
,,充能坠饰	猛攻哑铃	锐利之爪,50,71.43%,15
,,猛攻哑铃	轻石	锐利之爪,18,78.26%,4
,,充能坠饰	轻石	锐利之爪,1,50.0%,2
,,亿奥斯饼干	猛攻哑铃	轻石,1,100.0%,1
6,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,55,5.36%,185,74.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ฅ'_'ฅ,35,92.11%
,,poohphaza,18,72.0%
,,FS・Pardesi,14,73.68%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
