,一共游戏场数,8033
1,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,80,10.1%,595,73.37%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,亞樹*,46,82.14%
,,RB_GGKota,43,79.63%
,,れおなくん,39,73.58%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,586,73.71%,78
,,杂技		水流裂破	逃脱按键,4,80.0%,3
,,致命针刺	水流裂破	逃脱按键,3,50.0%,5
,,杂技		水流裂破	脱壳忍者玩偶,1,100.0%,1
,,致命针刺	狙击		速度强化,1,25.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,570,73.17%,78
,,咒术熏香	穿透汤匙	讲究眼镜,24,77.42%,1
,,穿透汤匙	能量增幅器	讲究眼镜,1,100.0%,1
2,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,8.4%,473,70.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,トップ・強者,56,74.67%
,,びいん,36,75.0%
,,ゲコ引退,34,65.38%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,204,67.77%,53
,,出奇一击	暗影爪	万灵药,193,71.22%,29
,,暗袭要害	暗影爪	万灵药,50,74.63%,21
,,暗袭要害	居合劈	逃脱按键,8,66.67%,1
,,出奇一击	居合劈	万灵药,7,63.64%,2
,,暗袭要害	居合劈	伤药	,6,100.0%,1
,,暗袭要害	居合劈	脱壳忍者玩偶,5,83.33%,2
,,出奇一击	居合劈	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,123,69.49%,26
,,力量头带	连打围巾	锐利之爪,206,71.53%,20
,,弱点保险	猛攻哑铃	锐利之爪,25,75.76%,5
,,充能坠饰	弱点保险	猛攻哑铃,12,60.0%,5
,,力量头带	猛攻哑铃	连打围巾,7,63.64%,3
,,弱点保险	猛攻哑铃	轻石,7,87.5%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,22,59.46%,1
,,力量头带	弱点保险	连打围巾,20,68.97%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,13,86.67%,1
,,充能坠饰	咒术手镯	弱点保险,12,80.0%,1
,,气势头带	猛攻哑铃	锐利之爪,11,61.11%,1
,,共鸣护盾	猛攻哑铃	轻石,8,61.54%,1
,,猛攻哑铃	轻石	锐利之爪,3,50.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,气势头带	连打围巾	锐利之爪,1,100.0%,1
,,充能坠饰	气势头带	猛攻哑铃,0,0.0%,1
3,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,69,7.44%,429,71.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,iamAnya_?,59,71.95%
,,Rotom生曖゚,42,77.78%
,,me!o,32,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,242,71.6%,47
,,月光		看我嘛	速度强化,97,69.78%,36
,,月光		重力		逃脱按键,53,67.95%,9
,,月光		看我嘛	逃脱按键,27,90.0%,7
,,月光		重力		脱壳忍者玩偶,4,80.0%,3
,,吸取之吻	看我嘛	速度强化,2,100.0%,2
,,吸取之吻	看我嘛	逃脱按键,1,100.0%,1
,,月光		看我嘛	脱壳忍者玩偶,1,100.0%,1
,,月光		看我嘛	万灵药,1,100.0%,1
,,吸取之吻	重力		速度强化,1,100.0%,1
,,月光		重力		万灵药,0,0.0%,1
,,月光		重力		向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,219,69.3%,38
,,博识眼镜	学习装置	进击眼镜,175,74.15%,21
,,学习装置	气势头带	进击眼镜,14,73.68%,6
,,学习装置	救援屏障	气势头带,14,77.78%,1
