,一共游戏场数,4414
1,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,10.29%,310,68.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,アマルカ,51,68.92%
,,LEALLㅤ,32,76.19%
,,導かれし者達,18,54.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,196,68.06%,38
,,出奇一击	暗影爪	万灵药,91,68.94%,15
,,暗袭要害	暗影爪	万灵药,16,69.57%,9
,,出奇一击	居合劈	万灵药,4,66.67%,5
,,出奇一击	居合劈	逃脱按键,2,50.0%,1
,,暗袭要害	居合劈	脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,175,67.57%,29
,,力量头带	连打围巾	锐利之爪,97,70.29%,10
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,40.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,2
,,力量头带	轻石	连打围巾,32,76.19%,1
,,充能坠饰	弱点保险	猛攻哑铃,2,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,充能坠饰	气势头带	猛攻哑铃,1,50.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,0,0.0%,1
2,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,7.34%,221,68.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·XIANGKING,31,81.58%
,,騙さない,16,72.73%
,,導かれし者達,15,55.56%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,111,71.61%,40
,,过热		火焰踢	逃脱按键,110,65.09%,44
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,121,64.36%,34
,,弱点保险	气势头带	猛攻哑铃,28,71.79%,8
,,亿奥斯饼干	弱点保险	猛攻哑铃,45,76.27%,3
,,亿奥斯饼干	猛攻哑铃	锐利之爪,17,73.91%,2
,,气势头带	猛攻哑铃	锐利之爪,3,100.0%,2
,,力量头带	弱点保险	猛攻哑铃,2,50.0%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,4,66.67%,1
,,气势头带	猛攻哑铃	连打围巾,1,50.0%,1
3,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,7.27%,226,70.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,もかまる.,18,78.26%
,,Bubblegumza,15,62.5%
,,亞樹,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		高速移动	逃脱按键,64,73.56%,31
,,日光束	光墙		逃脱按键,60,60.0%,33
,,冲浪		高速移动	逃脱按键,48,72.73%,28
,,电球		指导		逃脱按键,30,78.95%,21
,,电球		光墙		逃脱按键,14,87.5%,10
,,冲浪		光墙		逃脱按键,3,75.0%,3
,,日光束	高速移动	逃脱按键,3,75.0%,3
,,冲浪		指导		逃脱按键,2,66.67%,3
,,日光束	指导		逃脱按键,1,100.0%,1
,,冲浪		高速移动	脱壳忍者玩偶,1,100.0%,1
,,日光束	光墙		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,211,69.64%,44
,,学习装置	穿透汤匙	讲究眼镜,4,100.0%,2
,,穿透汤匙	讲究眼镜	进击眼镜,6,75.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,4,80.0%,1
,,博识眼镜	突击背心	讲究眼镜,1,100.0%,1
4,魔幻假面喵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,6.41%,213,75.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メCskebab,69,71.13%
,,Chema蜩,37,77.08%
,,LaxusBlaze,19,70.37%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	起草		万灵药,105,72.92%,2
,,千变万花	影子分身	逃脱按键,77,79.38%,29
,,暗袭要害	起草		脱壳忍者玩偶,18,69.23%,1
,,暗袭要害	起草		逃脱按键,10,83.33%,6
,,千变万花	影子分身	脱壳忍者玩偶,1,100.0%,1
,,暗袭要害	起草		速度强化,1,100.0%,1
,,千变万花	起草		逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,50,78.12%,13
,,弱点保险	猛攻哑铃	锐利之爪,19,86.36%,11
,,充能坠饰	猛攻哑铃	锐利之爪,12,85.71%,4
,,充能坠饰	猛攻哑铃	能量增幅器,19,70.37%,2
,,力量头带	焦点镜	锐利之爪,6,75.0%,2
,,弱点保险	焦点镜	猛攻哑铃,69,71.13%,1
,,弱点保险	焦点镜	锐利之爪,37,77.08%,1
,,弱点保险	猛攻哑铃	轻石,1,50.0%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
5,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,66,6.16%,182,66.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RNSャMada,10,76.92%
,,(*ö*),9,75.0%
,,アルも飲む?,8,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,145,66.82%,58
,,水炮		高速旋转	逃脱按键,24,63.16%,15
,,喷水		高速旋转	逃脱按键,13,76.47%,9
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,53,62.35%,16
,,气势头带	穿透汤匙	进击眼镜,10,71.43%,8
,,力量头带	气势头带	连打围巾,28,77.78%,7
,,学习装置	气势头带	穿透汤匙,10,66.67%,6
,,学习装置	救援屏障	气势头带,23,69.7%,5
,,力量头带	气势头带	穿透汤匙,14,53.85%,5
,,力量头带	学习装置	气势头带,5,45.45%,3
,,咒术熏香	学习装置	气势头带,9,81.82%,2
,,咒术熏香	气势头带	进击眼镜,5,71.43%,2
,,共鸣护盾	力量头带	气势头带,4,100.0%,2
,,共鸣护盾	气势头带	穿透汤匙,3,100.0%,2
,,咒术熏香	穿透汤匙	进击眼镜,5,83.33%,1
,,学习装置	气势头带	突击背心,3,100.0%,1
,,学习装置	气势头带	进击眼镜,3,75.0%,1
,,力量头带	气势头带	进击眼镜,3,50.0%,1
,,气势头带	讲究眼镜	进击眼镜,2,50.0%,1
,,学习装置	气势头带	讲究眼镜,1,100.0%,1
,,共鸣护盾	学习装置	穿透汤匙,1,50.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,0,0.0%,1
6,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,5.17%,177,77.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Tatsúあ,33,75.0%
,,VulcanTzy,17,77.27%
,,BarnW,13,92.86%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,66,82.5%,16
,,花粉团	棉花防守	逃脱按键,42,84.0%,11
,,花粉团	棉花防守	万灵药,42,71.19%,5
,,花粉团	棉孢子	速度强化,13,76.47%,8
,,花粉团	棉孢子	伤药	,5,62.5%,1
,,花粉团	棉孢子	逃脱按键,5,55.56%,4
,,花粉团	棉孢子	攻击强化,2,66.67%,3
,,青草搅拌器	棉孢子	攻击强化,1,100.0%,1
,,花粉团	棉孢子	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	咒术熏香	学习装置,28,82.35%,5
,,共鸣护盾	咒术熏香	学习装置,21,77.78%,4
,,共鸣护盾	力量头带	学习装置,12,80.0%,4
,,力量头带	学习装置	救援屏障,48,76.19%,3
,,咒术熏香	学习装置	救援屏障,19,79.17%,3
,,共鸣护盾	学习装置	救援屏障,16,94.12%,3
,,博识眼镜	咒术熏香	学习装置,2,33.33%,2
,,博识眼镜	学习装置	进击眼镜,13,76.47%,1
,,学习装置	气势头带	进击眼镜,5,62.5%,1
,,博识眼镜	学习装置	救援屏障,4,100.0%,1
,,咒术熏香	学习装置	进击眼镜,3,100.0%,1
,,共鸣护盾	博识眼镜	学习装置,2,40.0%,1
,,力量头带	学习装置	连打围巾,1,100.0%,1
,,力量头带	咒术手镯	连打围巾,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,100.0%,1
,,咒术熏香	穿透汤匙	进击眼镜,1,50.0%,1
7,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,61,5.14%,155,68.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Bubblegumza,16,94.12%
,,KAiシ,12,63.16%
,,AceYeti,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,104,63.41%,50
,,日光刃	燕返		逃脱按键,22,95.65%,7
,,飞叶快刀	燕返		逃脱按键,14,70.0%,8
,,日光刃	叶刃		速度强化,4,80.0%,1
,,日光刃	叶刃		攻击强化,3,100.0%,1
,,飞叶快刀	燕返		速度强化,3,75.0%,2
,,飞叶快刀	叶刃		逃脱按键,2,50.0%,2
,,日光刃	燕返		攻击强化,1,100.0%,1
,,日光刃	燕返		脱壳忍者玩偶,1,100.0%,1
,,日光刃	燕返		万灵药,1,100.0%,1
,,飞叶快刀	燕返		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	能量增幅器,83,66.4%,32
,,充能坠饰	猛攻哑铃	轻石,31,67.39%,11
,,猛攻哑铃	能量增幅器	锐利之爪,18,75.0%,7
