,一共游戏场数,10515
1,阿罗拉雷丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	驱动镜,5,71.43%,5
,,穿透汤匙	能量增幅器	讲究眼镜,3,75.0%,1
,,能量增幅器	贝壳之铃	驱动镜,1,100.0%,1
,,咒术熏香	能量增幅器	驱动镜,1,50.0%,1
,,亿奥斯饼干	穿透汤匙	能量增幅器,1,33.33%,1
,,咒术熏香	穿透汤匙	能量增幅器,0,0.0%,1
,,能量增幅器	讲究眼镜	驱动镜,0,0.0%,1
,,能量增幅器	进击眼镜	驱动镜,0,0.0%,1
65,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.18%,18,94.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ENOCSeVra¿,11,100.0%
,,不ʈɑ³sHɑ,1,100.0%
,,ʚ糖果の玖玖ɞ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,13,100.0%,4
,,污泥炸弹	日光束	逃脱按键,3,100.0%,3
,,污泥炸弹	花瓣舞	万灵药,1,100.0%,1
,,终极吸取	日光束	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	贝壳之铃	驱动镜,11,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,100.0%,1
,,气势头带	连打围巾	驱动镜,1,100.0%,1
,,咒术熏香	贝壳之铃	驱动镜,1,100.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,1,100.0%,1
,,凸凸头盔	力量头带	气势头带,1,100.0%,1
,,力量头带	气势头带	驱动镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	驱动镜,1,50.0%,1
66,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.17%,10,55.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Mr__Zoro,5,62.5%
,,・Savag3・,1,100.0%
,,Шìɳ・ƛҠŚḨƛƬ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		龙之舞	伤药	,5,62.5%,1
,,龙息		龙之舞	万灵药,2,100.0%,2
,,暗影球	龙之舞	逃脱按键,1,100.0%,1
,,暗影球	潜灵奇袭	攻击强化,1,33.33%,3
,,龙息		龙之舞	攻击强化,1,33.33%,2
,,暗影球	潜灵奇袭	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	增速护腕	连打围巾,2,40.0%,4
,,力量头带	焦点镜	连打围巾,2,66.67%,3
,,力量头带	增速护腕	焦点镜,1,50.0%,2
,,力量头带	猛攻哑铃	连打围巾,5,62.5%,1
67,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.15%,9,56.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,剣法cat,2,66.67%
,,;(ㅤㅤ,1,100.0%
,,Wealthking,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,7,53.85%,10
,,雪崩		暴风雪	脱壳忍者玩偶,1,100.0%,1
,,雪崩		暴风雪	攻击强化,1,100.0%,1
,,魔法闪耀	极光幕	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	驱动镜,1,25.0%,3
,,咒术熏香	讲究眼镜	驱动镜,2,100.0%,2
,,力量头带	连打围巾	驱动镜,1,50.0%,2
,,能量增幅器	贝壳之铃	驱动镜,2,66.67%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	学习装置	驱动镜,1,100.0%,1
,,博识眼镜	穿透汤匙	驱动镜,1,100.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,0,0.0%,1
,,力量头带	咒术熏香	学习装置,0,0.0%,1
67,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.15%,11,68.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DRKWORLD2.O,6,85.71%
,,うにみや,1,100.0%
,,らっふぁえれ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神强念	精神冲击	逃脱按键,5,71.43%,5
,,月亮之力	预知未来	逃脱按键,4,80.0%,2
,,精神强念	精神冲击	速度强化,1,100.0%,1
,,月亮之力	预知未来	速度强化,1,50.0%,2
,,月亮之力	精神冲击	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	驱动镜,3,75.0%,3
,,博识眼镜	能量增幅器	驱动镜,6,75.0%,2
,,咒术熏香	能量增幅器	讲究眼镜,1,100.0%,1
,,咒术熏香	穿透汤匙	驱动镜,1,50.0%,1
,,能量增幅器	贝壳之铃	驱动镜,0,0.0%,1
69,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.13%,11,78.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KAiシ,2,100.0%
,,teмpest,2,100.0%
,,FL_Serata,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,8,88.89%,7
,,龙之舞	逆鳞		万灵药,1,100.0%,1
,,龙之舞	破坏光线	逃脱按键,1,50.0%,2
,,龙之舞	逆鳞		攻击强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,4,57.14%,5
,,力量头带	增速护腕	焦点镜,3,100.0%,2
,,力量头带	增速护腕	锐利之爪,2,100.0%,2
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,力量头带	增速护腕	连打围巾,1,100.0%,1
70,伽勒尔烈焰马,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.12%,11,84.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,IM..Ashu,7,100.0%
,,InvalidRed,2,50.0%
,,Micloti,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	高速移动	伤药	,7,100.0%,1
,,魔法闪耀	高速移动	万灵药,2,50.0%,1
,,魔法闪耀	高速移动	速度强化,1,100.0%,1
,,魔法闪耀	修长之角	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	进击眼镜	驱动镜,2,100.0%,2
,,学习装置	讲究眼镜	驱动镜,7,100.0%,1
,,穿透汤匙	讲究眼镜	驱动镜,2,50.0%,1
71,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.1%,8,80.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KiD77,2,100.0%
,,一Lily愛,1,100.0%
,,Wealthking,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	万灵药,2,100.0%,2
,,恶之波动	流沙深渊	速度强化,2,66.67%,2
,,尖石攻击	流沙深渊	万灵药,1,100.0%,1
,,恶之波动	流沙深渊	万灵药,1,100.0%,1
,,恶之波动	原始之力	速度强化,1,100.0%,1
,,恶之波动	流沙深渊	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	弱点保险	猛攻哑铃,0,0.0%,2
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,力量头带	增速护腕	气势头带,1,100.0%,1
,,亿奥斯饼干	弱点保险	气势头带,1,100.0%,1
,,亿奥斯饼干	增速护腕	猛攻哑铃,1,100.0%,1
,,弱点保险	气势头带	锐利之爪,1,100.0%,1
,,凸凸头盔	力量头带	气势头带,1,100.0%,1
72,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.09%,5,55.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,一Lily愛,1,100.0%
,,Sunzage,1,100.0%
,,LoveStory¿,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	吸取之吻	逃脱按键,2,100.0%,2
,,巨声		冥想		速度强化,1,100.0%,1
,,魔法火焰	冥想		速度强化,1,100.0%,1
,,巨声		冥想		逃脱按键,1,50.0%,2
,,魔法火焰	吸取之吻	速度强化,0,0.0%,2
,,魔法火焰	吸取之吻	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	进击眼镜	驱动镜,1,100.0%,1
,,咒术熏香	讲究眼镜	驱动镜,1,100.0%,1
,,亿奥斯饼干	共鸣护盾	救援屏障,1,100.0%,1
,,能量增幅器	贝壳之铃	驱动镜,1,100.0%,1
,,穿透汤匙	能量增幅器	驱动镜,1,50.0%,1
,,共鸣护盾	力量头带	驱动镜,0,0.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,0,0.0%,1
,,穿透汤匙	讲究眼镜	驱动镜,0,0.0%,1
73,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.03%,2,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,^Akshu^,1,100.0%
,,MuDeok김,1,100.0%
,,らっふぁえれ,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,加农光炮	隐形岩	逃脱按键,1,100.0%,1
,,加农光炮	龙尾		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,1,50.0%,2
,,力量头带	增速护腕	连打围巾,1,100.0%,1
