,一共游戏场数,6138
1,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,65,10.52%,461,71.36%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·XIANGKING,72,77.42%
,,心頭滅却TTV,49,65.33%
,,Vieta_Rose,32,82.05%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,239,72.87%,54
,,过热		火焰踢	逃脱按键,221,69.72%,49
,,火焰拳	真气弹	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,271,70.21%,32
,,亿奥斯饼干	弱点保险	猛攻哑铃,140,72.54%,15
,,弱点保险	气势头带	猛攻哑铃,31,79.49%,6
,,亿奥斯饼干	猛攻哑铃	锐利之爪,11,68.75%,4
,,气势头带	猛攻哑铃	锐利之爪,3,75.0%,4
,,力量头带	弱点保险	猛攻哑铃,2,100.0%,2
,,力量头带	猛攻哑铃	锐利之爪,2,50.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,50.0%,1
2,魔幻假面喵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,10.3%,436,68.99%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メCskebab,90,66.67%
,,LaxusBlaze,87,66.92%
,,NöngAA,41,67.21%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,千变万花	影子分身	逃脱按键,153,73.56%,37
,,暗袭要害	起草		万灵药,97,67.36%,2
,,暗袭要害	起草		逃脱按键,92,69.17%,20
,,暗袭要害	起草		脱壳忍者玩偶,60,64.52%,4
,,暗袭要害	影子分身	脱壳忍者玩偶,29,65.91%,1
,,千变万花	起草		脱壳忍者玩偶,2,100.0%,2
,,千变万花	起草		逃脱按键,2,66.67%,3
,,千变万花	影子分身	脱壳忍者玩偶,1,20.0%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,178,69.53%,16
,,弱点保险	猛攻哑铃	锐利之爪,30,78.95%,6
,,充能坠饰	猛攻哑铃	锐利之爪,21,84.0%,6
,,焦点镜	猛攻哑铃	锐利之爪,16,80.0%,4
,,力量头带	弱点保险	焦点镜,6,46.15%,3
,,充能坠饰	猛攻哑铃	轻石,6,60.0%,2
,,弱点保险	焦点镜	猛攻哑铃,90,66.67%,1
,,亿奥斯饼干	充能坠饰	猛攻哑铃,41,67.21%,1
,,弱点保险	猛攻哑铃	轻石,20,83.33%,1
,,充能坠饰	猛攻哑铃	能量增幅器,9,69.23%,1
,,猛攻哑铃	连打围巾	锐利之爪,6,50.0%,1
,,亿奥斯饼干	猛攻哑铃	能量增幅器,5,41.67%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,4,100.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,3,60.0%,1
,,力量头带	学习装置	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
,,力量头带	焦点镜	能量增幅器,0,0.0%,1
3,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,7.46%,303,66.16%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,もかまる.,25,71.43%
,,Rezmog,24,77.42%
,,腕に龍の刺青,20,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,82,65.6%,34
,,电球		高速移动	逃脱按键,71,62.83%,31
,,冲浪		高速移动	逃脱按键,61,64.21%,33
,,电球		指导		逃脱按键,46,75.41%,25
,,电球		光墙		逃脱按键,25,67.57%,17
,,冲浪		光墙		逃脱按键,7,87.5%,5
,,日光束	高速移动	逃脱按键,3,75.0%,4
,,日光束	指导		逃脱按键,3,75.0%,2
,,冲浪		高速移动	速度强化,2,66.67%,1
,,日光束	光墙		速度强化,1,50.0%,1
,,冲浪		指导		逃脱按键,1,50.0%,2
,,电球		高速移动	速度强化,1,25.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,286,66.98%,46
,,咒术熏香	穿透汤匙	讲究眼镜,10,52.63%,3
,,穿透汤匙	讲究眼镜	进击眼镜,7,58.33%,3
4,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,7.4%,339,74.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メFever,56,70.89%
,,Kleu,54,67.5%
,,前茶.,37,71.15%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充电光束	打雷		逃脱按键,142,75.94%,31
,,闪电猛冲	抛物面充电	逃脱按键,119,75.32%,21
,,闪电猛冲	抛物面充电	万灵药,33,68.75%,2
,,充电光束	打雷		脱壳忍者玩偶,17,80.95%,1
,,充电光束	抛物面充电	逃脱按键,11,78.57%,8
,,闪电猛冲	抛物面充电	速度强化,8,100.0%,3
,,充电光束	打雷		速度强化,7,70.0%,4
,,闪电猛冲	打雷		逃脱按键,1,100.0%,1
,,闪电猛冲	抛物面充电	脱壳忍者玩偶,1,16.67%,1
,,充电光束	打雷		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
5,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,77,7.27%,300,67.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ToriyamAkira,91,65.94%
,,ZuKÖ_GG,22,84.62%
,,SAR・Shingdí,15,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,216,66.26%,59
,,日光刃	燕返		逃脱按键,42,76.36%,11
,,飞叶快刀	燕返		逃脱按键,28,70.0%,13
,,日光刃	叶刃		速度强化,5,71.43%,2
,,飞叶快刀	叶刃		逃脱按键,3,42.86%,6
,,日光刃	燕返		攻击强化,2,100.0%,1
,,飞叶快刀	燕返		万灵药,1,100.0%,1
,,日光刃	叶刃		脱壳忍者玩偶,1,100.0%,1
,,飞叶快刀	燕返		速度强化,1,50.0%,1
,,日光刃	叶刃		伤药	,1,33.33%,1
,,日光刃	叶刃		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
