,一共游戏场数,3584
1,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,25.73%,639,69.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vlacan,93,64.58%
,,GYHuskey,60,59.41%
,,SaD·招募隊員,56,60.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	万灵药,581,69.33%,26
,,圣剑		高速移动	逃脱按键,51,68.0%,7
,,圣剑		嬉闹		万灵药,4,100.0%,3
,,圣剑		嬉闹		逃脱按键,1,100.0%,1
,,圣剑		高速移动	伤药	,1,100.0%,1
,,金属爪	高速移动	万灵药,1,50.0%,2
,,金属爪	嬉闹		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,427,68.87%,18
,,力量头带	焦点镜	腐朽的剑,102,74.45%,6
,,力量头带	腐朽的剑	锐利之爪,30,76.92%,2
,,弱点保险	焦点镜	腐朽的剑,60,59.41%,1
,,弱点保险	气势头带	腐朽的剑,20,80.0%,1
2,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,13.78%,356,72.06%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MHK_kSlime,63,85.14%
,,Todo実ツ,59,75.64%
,,WARメLuvN,29,76.32%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,230,74.19%,41
,,冰锥		冰砾		速度强化,101,72.14%,11
,,冰冻之风	冷冻干燥	逃脱按键,24,57.14%,9
,,冰锥		冷冻干燥	速度强化,1,100.0%,1
,,冰锥		冷冻干燥	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,273,76.26%,26
,,博识眼镜	穿透汤匙	贝壳之铃,17,58.62%,7
,,博识眼镜	穿透汤匙	能量增幅器,35,61.4%,6
,,博识眼镜	穿透汤匙	连打围巾,13,61.9%,5
,,力量头带	博识眼镜	穿透汤匙,8,72.73%,2
