,一共游戏场数,4077
1,暴鲤龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,71,9.84%,291,72.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,フルパ苦手,25,86.21%
,,KiD77,19,79.17%
,,AXIZ_Yupono,16,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		攀瀑		伤药	,139,68.81%,48
,,龙息		弹跳		逃脱按键,65,73.03%,28
,,龙息		攀瀑		逃脱按键,62,80.52%,17
,,龙息		弹跳		伤药	,7,100.0%,6
,,水流尾	攀瀑		伤药	,7,70.0%,5
,,水流尾	弹跳		伤药	,4,100.0%,3
,,龙息		攀瀑		万灵药,4,80.0%,2
,,水流尾	弹跳		逃脱按键,2,66.67%,2
,,龙息		弹跳		万灵药,1,50.0%,1
,,龙息		攀瀑		脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,凸凸头盔	气势头带	猛攻哑铃,93,69.4%,20
,,增速护腕	气势头带	猛攻哑铃,29,63.04%,7
,,凸凸头盔	增速护腕	气势头带,26,74.29%,6
,,增速护腕	猛攻哑铃	能量增幅器,20,71.43%,4
,,增速护腕	气势头带	锐利之爪,14,93.33%,4
,,增速护腕	弱点保险	气势头带,31,81.58%,3
,,增速护腕	猛攻哑铃	锐利之爪,22,70.97%,2
,,共鸣护盾	学习装置	气势头带,4,80.0%,2
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,2
,,力量头带	增速护腕	猛攻哑铃,2,66.67%,2
,,力量头带	增速护腕	气势头带,2,50.0%,2
,,学习装置	弱点保险	气势头带,13,92.86%,1
,,气势头带	猛攻哑铃	突击背心,13,76.47%,1
,,力量头带	增速护腕	焦点镜,4,44.44%,1
,,增速护腕	气势头带	能量增幅器,2,100.0%,1
,,凸凸头盔	增速护腕	猛攻哑铃,2,100.0%,1
,,咒术手镯	增速护腕	气势头带,2,100.0%,1
,,气势头带	猛攻哑铃	能量增幅器,2,66.67%,1
,,凸凸头盔	力量头带	增速护腕,1,100.0%,1
,,凸凸头盔	力量头带	猛攻哑铃,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	焦点镜	锐利之爪,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,增速护腕	气势头带	突击背心,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
,,增速护腕	学习装置	猛攻哑铃,1,50.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
,,增速护腕	弱点保险	猛攻哑铃,0,0.0%,1
2,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,59,9.05%,270,73.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,墮樂,29,65.91%
,,卍最強HRSM卍,26,70.27%
,,LDX_Nerie,20,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,265,73.0%,59
,,杂技		水流裂破	逃脱按键,3,75.0%,4
,,致命针刺	狙击		攻击强化,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	讲究眼镜	驱动镜,150,71.77%,25
,,穿透汤匙	讲究眼镜	驱动镜,62,77.5%,22
,,博识眼镜	穿透汤匙	驱动镜,22,68.75%,6
,,博识眼镜	穿透汤匙	讲究眼镜,35,74.47%,5
,,博识眼镜	学习装置	驱动镜,1,100.0%,1
3,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,58,7.28%,222,74.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,福士*,37,78.72%
,,よひしろよひ,13,76.47%
,,Дватиндээ,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		嬉闹		逃脱按键,116,75.32%,34
,,圣剑		嬉闹		万灵药,62,72.94%,27
,,圣剑		高速移动	逃脱按键,20,86.96%,10
,,圣剑		高速移动	万灵药,9,60.0%,6
,,金属爪	嬉闹		速度强化,4,100.0%,1
,,金属爪	嬉闹		逃脱按键,4,100.0%,4
,,圣剑		嬉闹		攻击强化,3,75.0%,2
,,圣剑		嬉闹		速度强化,1,100.0%,1
,,金属爪	高速移动	逃脱按键,1,100.0%,1
,,金属爪	高速移动	万灵药,1,50.0%,1
,,金属爪	嬉闹		万灵药,1,33.33%,2
,,圣剑		高速移动	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	增速护腕	腐朽的剑,173,75.55%,39
,,增速护腕	腐朽的剑	锐利之爪,27,71.05%,12
,,力量头带	腐朽的剑	锐利之爪,8,57.14%,4
,,增速护腕	气势头带	腐朽的剑,7,87.5%,1
,,力量头带	腐朽的剑	连打围巾,5,83.33%,1
,,增速护腕	猛攻哑铃	腐朽的剑,2,100.0%,1
4,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,57,7.26%,220,74.32%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vlacan1vs9,30,62.5%
,,不可視y2__,22,70.97%
,,LDX_GGLemon,15,88.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,209,74.11%,55
,,飞叶快刀	燕返		万灵药,5,71.43%,5
,,飞叶快刀	燕返		逃脱按键,3,100.0%,3
,,飞叶快刀	叶刃		攻击强化,1,100.0%,1
,,日光刃	燕返		逃脱按键,1,100.0%,1
,,日光刃	燕返		攻击强化,1,100.0%,1
,,飞叶快刀	燕返		得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	猛攻哑铃	能量增幅器,84,72.41%,24
,,增速护腕	猛攻哑铃	锐利之爪,59,84.29%,14
,,猛攻哑铃	能量增幅器	锐利之爪,53,67.95%,12
,,增速护腕	能量增幅器	锐利之爪,13,81.25%,2
,,救援屏障	猛攻哑铃	能量增幅器,6,60.0%,1
,,充能坠饰	增速护腕	猛攻哑铃,2,66.67%,1
,,增速护腕	学习装置	锐利之爪,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
4,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,7.26%,215,72.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Wolf運ぶ,22,75.86%
,,KGiEY,14,82.35%
,,だあひよん',10,90.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,130,76.92%,43
,,黑色目光	祈愿		速度强化,36,65.45%,23
,,移花接木	祈愿		速度强化,28,65.12%,18
,,黑色目光	大声咆哮	速度强化,20,76.92%,13
,,移花接木	大声咆哮	伤药	,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,41,74.55%,14
,,亿奥斯饼干	学习装置	气势头带,45,73.77%,10
,,学习装置	气势头带	猛攻哑铃,35,72.92%,9
,,共鸣护盾	学习装置	气势头带,21,75.0%,6
,,学习装置	救援屏障	猛攻哑铃,8,44.44%,4
,,学习装置	气势头带	突击背心,24,77.42%,2
,,共鸣护盾	学习装置	救援屏障,11,73.33%,2
,,学习装置	救援屏障	轻石,8,80.0%,1
,,学习装置	援助头巾	猛攻哑铃,8,80.0%,1
,,亿奥斯饼干	增速护腕	猛攻哑铃,6,100.0%,1
,,学习装置	气势头带	轻石,5,62.5%,1
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
,,共鸣护盾	增速护腕	学习装置,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	弱点保险	气势头带,0,0.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
6,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,55,6.38%,196,75.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,JPN_Rain67,57,78.08%
,,Chokoru*,15,71.43%
,,KiD77,12,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三旋击	热带踢	万灵药,76,80.85%,33
,,踩踏		青草滑梯	攻击强化,35,77.78%,2
,,三旋击	青草滑梯	万灵药,23,82.14%,15
,,踩踏		热带踢	万灵药,19,63.33%,14
,,踩踏		热带踢	攻击强化,15,68.18%,8
,,踩踏		青草滑梯	万灵药,13,68.42%,11
,,三旋击	热带踢	攻击强化,11,73.33%,4
,,三旋击	青草滑梯	攻击强化,4,66.67%,5
,,三旋击	青草滑梯	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	气势头带	猛攻哑铃,112,72.73%,34
,,弱点保险	气势头带	猛攻哑铃,63,76.83%,8
,,增速护腕	猛攻哑铃	锐利之爪,5,83.33%,3
,,增速护腕	弱点保险	猛攻哑铃,4,100.0%,3
,,力量头带	气势头带	猛攻哑铃,2,66.67%,3
,,亿奥斯饼干	增速护腕	猛攻哑铃,6,85.71%,1
,,增速护腕	猛攻哑铃	能量增幅器,2,100.0%,1
,,增速护腕	弱点保险	气势头带,1,100.0%,1
7,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,5.76%,171,72.77%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,-HākārÏ-,14,77.78%
,,RG・Piachu,14,73.68%
,,BGMIzindabad,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,陀螺球	电磁飘浮	速度强化,123,71.51%,51
,,陀螺球	电磁飘浮	万灵药,33,73.33%,14
,,陀螺球	意念头锤	速度强化,4,80.0%,5
,,彗星拳	电磁飘浮	速度强化,3,100.0%,3
,,彗星拳	意念头锤	速度强化,3,100.0%,3
,,陀螺球	电磁飘浮	伤药	,2,66.67%,2
,,陀螺球	电磁飘浮	脱壳忍者玩偶,1,100.0%,1
,,陀螺球	电磁飘浮	逃脱按键,1,100.0%,1
,,陀螺球	意念头锤	逃脱按键,1,100.0%,1
,,彗星拳	意念头锤	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	气势头带	猛攻哑铃,56,73.68%,19
,,增速护腕	弱点保险	猛攻哑铃,52,74.29%,15
,,增速护腕	猛攻哑铃	锐利之爪,24,77.42%,9
,,弱点保险	气势头带	猛攻哑铃,7,77.78%,6
,,增速护腕	弱点保险	气势头带,7,58.33%,4
,,力量头带	增速护腕	猛攻哑铃,10,90.91%,3
,,增速护腕	弱点保险	锐利之爪,7,58.33%,2
,,凸凸头盔	增速护腕	猛攻哑铃,2,66.67%,1
,,力量头带	增速护腕	气势头带,1,50.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,25.0%,1
,,力量头带	弱点保险	猛攻哑铃,0,0.0%,1
8,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,5.4%,159,72.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GLxScepTeR,25,80.65%
,,ENOCSeVra¿,15,68.18%
,,Ragñar么,13,81.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	万灵药,104,72.73%,27
,,追打		突袭		万灵药,18,64.29%,10
,,暗袭要害	精神利刃	万灵药,12,75.0%,9
