,一共游戏场数,1621
1,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,27.51%,321,71.97%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,わふてやさん,36,76.6%
,,tatutage.,28,65.12%
,,NoobHuVai!,27,77.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		高速移动	逃脱按键,86,68.8%,22
,,日光束	光墙		逃脱按键,79,69.3%,22
,,日光束	高速移动	逃脱按键,38,73.08%,10
,,日光束	光墙		速度强化,28,75.68%,7
,,冲浪		高速移动	速度强化,27,67.5%,8
,,电球		高速移动	逃脱按键,20,76.92%,12
,,电球		高速移动	速度强化,11,78.57%,5
,,日光束	高速移动	速度强化,8,88.89%,3
,,冲浪		技能未定	逃脱按键,6,85.71%,6
,,冲浪		光墙		逃脱按键,5,83.33%,5
,,技能未定	技能未定	速度强化,2,100.0%,2
,,日光束	光墙		得分加速装置,2,100.0%,1
,,电球		指导		速度强化,2,100.0%,1
,,冲浪		高速移动	得分加速装置,2,66.67%,1
,,电球		光墙		逃脱按键,1,100.0%,1
,,技能未定	技能未定	逃脱按键,1,100.0%,1
,,日光束	技能未定	逃脱按键,1,100.0%,1
,,日光束	技能未定	速度强化,1,100.0%,1
,,电球		指导		逃脱按键,1,50.0%,2
,,日光束	指导		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	贝壳之铃	博识眼镜,254,71.35%,24
,,讲究眼镜	进击眼镜	博识眼镜,33,73.33%,6
,,讲究眼镜	气势头带	博识眼镜,34,77.27%,4
,,进击眼镜	贝壳之铃	博识眼镜,0,0.0%,1
2,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,26.59%,317,73.55%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MoneyMaxTV,39,82.98%
,,.Froggy青蛙.,24,82.76%
,,TTV_Rollinit,21,80.77%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神强念	力量互换	速度强化,139,74.33%,19
,,念力		力量互换	速度强化,109,72.67%,21
,,精神强念	力量互换	伤药	,26,78.79%,5
,,念力		屏障		速度强化,26,65.0%,5
,,念力		力量互换	伤药	,9,69.23%,3
,,念力		力量互换	逃脱按键,4,100.0%,2
,,念力		屏障		伤药	,4,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	进击眼镜	气势头带,177,75.64%,11
,,救援屏障	进击眼镜	气势头带,37,66.07%,4
,,进击眼镜	气势头带	博识眼镜,23,76.67%,3
,,能量增幅器	进击眼镜	气势头带,22,62.86%,3
,,得分护盾	进击眼镜	气势头带,17,70.83%,3
,,讲究眼镜	气势头带	博识眼镜,3,75.0%,2
,,能量增幅器	得分护盾	气势头带,19,86.36%,1
,,讲究眼镜	能量增幅器	气势头带,13,76.47%,1
,,救援屏障	进击眼镜	博识眼镜,3,100.0%,1
,,讲究眼镜	进击眼镜	贝壳之铃,2,66.67%,1
,,讲究眼镜	得分护盾	气势头带,1,50.0%,1
,,进击眼镜	贝壳之铃	博识眼镜,0,0.0%,1
3,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,16.41%,192,72.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ルカ専かえで,30,68.18%
,,퍼밍,30,63.83%
,,Kenoken,29,78.38%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,182,72.8%,24
,,圣剑		广域防守	万灵药,3,60.0%,2
,,暗影爪	铁头		伤药	,2,100.0%,2
,,圣剑		铁头		伤药	,1,100.0%,1
,,暗影爪	铁头		攻击强化,1,100.0%,1
,,圣剑		铁头		逃脱按键,1,100.0%,1
,,圣剑		广域防守	速度强化,1,33.33%,2
,,圣剑		广域防守	攻击强化,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	弱点保险,64,67.37%,9
,,气势头带	力量头带	锐利之爪,56,70.0%,6
,,猛攻哑铃	气势头带	弱点保险,45,75.0%,6
,,气势头带	锐利之爪	弱点保险,18,81.82%,5
,,救援屏障	锐利之爪	弱点保险,5,100.0%,1
,,救援屏障	气势头带	弱点保险,4,100.0%,1
4,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,9.81%,116,72.96%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,らぴきせきS,25,69.44%
,,鞘師,17,73.91%
,,XIS_Kakigoya,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		热带踢	攻击强化,65,73.03%,7
,,踩踏		热带踢	速度强化,16,84.21%,6
,,踩踏		热带踢	万灵药,15,88.24%,3
,,三旋击	热带踢	万灵药,5,71.43%,3
,,踩踏		青草滑梯	速度强化,4,50.0%,3
,,踩踏		青草滑梯	伤药	,3,60.0%,1
,,三旋击	青草滑梯	速度强化,2,100.0%,2
,,踩踏		热带踢	逃脱按键,2,66.67%,1
,,踩踏		青草滑梯	万灵药,1,100.0%,1
,,三旋击	热带踢	攻击强化,1,100.0%,1
,,三旋击	热带踢	逃脱按键,1,100.0%,1
,,三旋击	青草滑梯	攻击强化,1,25.0%,2
,,三旋击	青草滑梯	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	弱点保险,105,73.43%,13
,,猛攻哑铃	力量头带	弱点保险,4,57.14%,1
,,气势头带	力量头带	焦点镜,3,75.0%,1
,,亿奥斯饼干	猛攻哑铃	气势头带,2,66.67%,1
