,一共游戏场数,3388
1,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,33.62%,838,73.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ŀevi's,42,91.3%
,,KC_爆爆水牛,38,86.36%
,,STG_ファイ,38,77.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	万灵药,671,73.74%,36
,,圣剑		高速移动	逃脱按键,138,72.63%,13
,,圣剑		嬉闹		万灵药,15,78.95%,8
,,圣剑		高速移动	速度强化,8,72.73%,2
,,金属爪	高速移动	万灵药,3,75.0%,4
,,金属爪	嬉闹		万灵药,2,100.0%,1
,,圣剑		高速移动	向尾喵的尾巴,1,100.0%,1
,,金属爪	嬉闹		逃脱按键,0,0.0%,1
,,圣剑		嬉闹		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,595,72.74%,31
,,力量头带	焦点镜	腐朽的剑,173,75.88%,12
,,力量头带	腐朽的剑	锐利之爪,31,79.49%,2
,,弱点保险	腐朽的剑	锐利之爪,31,70.45%,1
,,气势头带	腐朽的剑	锐利之爪,7,77.78%,1
,,力量头带	弱点保险	腐朽的剑,1,100.0%,1
2,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,17.83%,429,71.03%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SaD・Kaoya,37,82.22%
,,<i>YZRJ°</i>,37,82.22%
,,칠박사_なな,37,74.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		魔法叶	迟缓烟雾,408,71.08%,43
,,花疗		魔法叶	逃脱按键,12,66.67%,4
,,花疗		魔法叶	攻击强化,4,80.0%,1
,,花疗		打草结	迟缓烟雾,3,100.0%,3
,,天使之吻	打草结	迟缓烟雾,1,100.0%,1
,,天使之吻	魔法叶	迟缓烟雾,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	援助头巾,236,69.41%,18
,,学习装置	援助头巾	救援屏障,88,73.95%,9
,,博识眼镜	学习装置	进击眼镜,14,77.78%,5
,,博识眼镜	学习装置	救援屏障,60,71.43%,3
,,学习装置	救援屏障	进击眼镜,6,60.0%,3
,,学习装置	援助头巾	进击眼镜,7,63.64%,2
,,博识眼镜	学习装置	穿透汤匙,6,85.71%,2
,,学习装置	救援屏障	讲究眼镜,10,83.33%,1
,,博识眼镜	学习装置	贝壳之铃,1,100.0%,1
,,学习装置	救援屏障	能量增幅器,1,100.0%,1
,,博识眼镜	学习装置	能量增幅器,0,0.0%,1
3,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,14.02%,356,74.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,みやチャン,32,72.73%
,,Maris's,30,96.77%
,,TMB・Frank,29,93.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	泡沫光线	速度强化,252,76.6%,28
,,水之波动	泡沫光线	逃脱按键,53,64.63%,4
,,水之波动	泡沫光线	伤药	,24,77.42%,4
,,终焉之歌	泡沫光线	速度强化,20,83.33%,8
,,终焉之歌	冰冻光束	速度强化,2,100.0%,1
,,水之波动	泡沫光线	迟缓烟雾,2,100.0%,1
,,终焉之歌	泡沫光线	逃脱按键,2,66.67%,1
,,水之波动	冰冻光束	伤药	,1,100.0%,1
,,终焉之歌	泡沫光线	迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,197,77.56%,17
,,亿奥斯饼干	气势头带	进击眼镜,21,65.62%,4
,,亿奥斯饼干	穿透汤匙	进击眼镜,24,85.71%,3
,,力量头带	穿透汤匙	进击眼镜,8,53.33%,3
,,气势头带	穿透汤匙	贝壳之铃,33,67.35%,2
,,亿奥斯饼干	讲究眼镜	进击眼镜,25,86.21%,1
,,学习装置	穿透汤匙	讲究眼镜,17,85.0%,1
,,力量头带	气势头带	进击眼镜,16,61.54%,1
,,气势头带	穿透汤匙	讲究眼镜,12,66.67%,1
,,博识眼镜	气势头带	进击眼镜,1,100.0%,1
,,气势头带	穿透汤匙	能量增幅器,1,100.0%,1
,,学习装置	气势头带	穿透汤匙,1,50.0%,1
4,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
