,一共游戏场数,4412
1,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,7.64%,268,79.53%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,にょーいz,63,94.03%
,,ฅMP・77chin,21,84.0%
,,ore_Hina,18,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗冥强击	深渊突刺	逃脱按键,242,79.87%,52
,,水流连打	水流裂破	万灵药,12,85.71%,6
,,暗冥强击	深渊突刺	速度强化,11,68.75%,5
,,水流连打	水流裂破	逃脱按键,2,100.0%,2
,,暗冥强击	深渊突刺	万灵药,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,230,80.99%,42
,,弱点保险	猛攻哑铃	锐利之爪,13,86.67%,6
,,力量头带	弱点保险	锐利之爪,12,70.59%,3
,,力量头带	焦点镜	猛攻哑铃,7,63.64%,3
,,力量头带	弱点保险	猛攻哑铃,5,62.5%,1
,,力量头带	焦点镜	锐利之爪,1,50.0%,1
2,巨锻匠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,7.12%,237,75.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DB_Renyiwei,74,72.55%
,,Ranma愛,54,80.6%
,,Mаog,18,78.26%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨力锤	小偷		逃脱按键,217,74.32%,27
,,巨力锤	小偷		速度强化,10,83.33%,4
,,巨力锤	小偷		伤药	,8,100.0%,1
,,击落		冰锤		逃脱按键,1,100.0%,1
,,巨力锤	冰锤		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,109,72.67%,10
,,力量头带	气势头带	猛攻哑铃,5,62.5%,5
,,亿奥斯饼干	弱点保险	猛攻哑铃,17,68.0%,4
,,亿奥斯饼干	气势头带	猛攻哑铃,55,80.88%,2
,,弱点保险	猛攻哑铃	锐利之爪,23,79.31%,2
,,力量头带	弱点保险	猛攻哑铃,7,77.78%,2
,,学习装置	弱点保险	气势头带,8,100.0%,1
,,弱点保险	治愈王冠	猛攻哑铃,6,100.0%,1
,,力量头带	气势头带	锐利之爪,3,75.0%,1
,,弱点保险	猛攻哑铃	轻石,3,75.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,1,100.0%,1
,,充能坠饰	力量头带	猛攻哑铃,0,0.0%,1
,,力量头带	猛攻哑铃	锐利之爪,0,0.0%,1
3,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,7.07%,225,72.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
