,一共游戏场数,7947
1,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,101,12.09%,717,74.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,おうちゃま*,72,77.42%
,,井上まく,49,73.13%
,,Ult_TaKaPi,29,78.38%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,金属爪	高速移动	万灵药,465,75.86%,73
,,金属爪	嬉闹		万灵药,152,72.73%,34
,,金属爪	高速移动	逃脱按键,70,73.68%,24
,,金属爪	嬉闹		逃脱按键,12,66.67%,7
,,圣剑		高速移动	逃脱按键,9,75.0%,8
,,圣剑		高速移动	万灵药,4,50.0%,8
,,金属爪	高速移动	攻击强化,2,100.0%,2
,,金属爪	嬉闹		攻击强化,2,100.0%,1
,,圣剑		嬉闹		逃脱按键,1,100.0%,1
,,金属爪	高速移动	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	腐朽的剑	锐利之爪,419,74.82%,57
,,力量头带	猛攻哑铃	腐朽的剑,184,75.1%,21
,,力量头带	焦点镜	腐朽的剑,40,71.43%,7
,,力量头带	腐朽的剑	连打围巾,22,68.75%,5
,,猛攻哑铃	腐朽的剑	锐利之爪,30,73.17%,4
,,猛攻哑铃	腐朽的剑	连打围巾,9,75.0%,2
,,焦点镜	腐朽的剑	锐利之爪,5,100.0%,2
,,腐朽的剑	连打围巾	锐利之爪,5,83.33%,1
,,力量头带	弱点保险	腐朽的剑,2,66.67%,1
,,焦点镜	猛攻哑铃	腐朽的剑,1,100.0%,1
2,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,81,9.82%,570,73.08%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ore_Hina,52,81.25%
,,よっしーー_,48,68.57%
,,俺は脇役Cry,45,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗冥强击	深渊突刺	逃脱按键,538,72.51%,76
,,水流连打	水流裂破	万灵药,23,88.46%,11
,,暗冥强击	深渊突刺	速度强化,4,80.0%,3
,,水流连打	水流裂破	逃脱按键,2,100.0%,2
,,暗冥强击	深渊突刺	攻击强化,2,50.0%,1
,,暗冥强击	深渊突刺	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,496,73.26%,61
,,弱点保险	猛攻哑铃	锐利之爪,29,80.56%,6
,,力量头带	弱点保险	猛攻哑铃,6,54.55%,4
,,力量头带	弱点保险	锐利之爪,2,50.0%,3
,,焦点镜	猛攻哑铃	锐利之爪,15,88.24%,1
,,力量头带	焦点镜	锐利之爪,12,75.0%,1
,,焦点镜	猛攻哑铃	连打围巾,7,63.64%,1
,,充能坠饰	能量增幅器	锐利之爪,2,40.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,0,0.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,0,0.0%,1
3,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,87,8.19%,465,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Suiteki,37,78.72%
,,p.lx2y,35,71.43%
,,DIRE-ZORO爱,27,77.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影爪	戏法空间	万灵药,195,70.14%,43
,,暗影爪	影子偷袭	万灵药,97,75.78%,28
,,嬉闹		影子偷袭	攻击强化,64,65.98%,27
,,嬉闹		影子偷袭	逃脱按键,44,86.27%,11
,,嬉闹		影子偷袭	万灵药,39,61.9%,17
,,暗影爪	影子偷袭	攻击强化,13,86.67%,6
,,嬉闹		影子偷袭	速度强化,7,100.0%,6
,,暗影爪	影子偷袭	速度强化,5,71.43%,4
,,嬉闹		戏法空间	万灵药,1,100.0%,1
,,暗影爪	戏法空间	攻击强化,0,0.0%,1
,,暗影爪	戏法空间	逃脱按键,0,0.0%,1
,,暗影爪	影子偷袭	逃脱按键,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,287,71.57%,50
,,力量头带	弱点保险	锐利之爪,77,71.96%,14
,,弱点保险	猛攻哑铃	锐利之爪,37,58.73%,13
,,充能坠饰	猛攻哑铃	锐利之爪,54,78.26%,6
,,气势头带	猛攻哑铃	锐利之爪,8,100.0%,1
,,咒术手镯	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	咒术手镯	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,0,0.0%,1
4,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,80,7.65%,428,70.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,れんこmewFox,56,80.0%
,,_SEN.TenZ乡,36,72.0%
,,覚醒ぽけごー,31,72.09%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,闪电猛冲	抛物面充电	万灵药,252,71.19%,52
,,充电光束	打雷		逃脱按键,100,65.36%,41
,,闪电猛冲	抛物面充电	逃脱按键,22,70.97%,15
,,闪电猛冲	抛物面充电	脱壳忍者玩偶,13,76.47%,6
,,充电光束	打雷		万灵药,11,68.75%,8
,,充电光束	打雷		速度强化,10,90.91%,5
,,闪电猛冲	抛物面充电	伤药	,9,81.82%,4
,,充电光束	抛物面充电	逃脱按键,7,70.0%,7
,,充电光束	打雷		脱壳忍者玩偶,2,100.0%,2
,,充电光束	抛物面充电	万灵药,1,100.0%,1
,,充电光束	抛物面充电	速度强化,1,100.0%,1
,,闪电猛冲	抛物面充电	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	进击眼镜,203,71.48%,29
,,博识眼镜	穿透汤匙	讲究眼镜,53,67.09%,17
,,博识眼镜	咒术熏香	穿透汤匙,56,69.14%,10
,,穿透汤匙	讲究眼镜	进击眼镜,15,88.24%,5
,,博识眼镜	讲究眼镜	进击眼镜,5,50.0%,4
,,咒术熏香	穿透汤匙	讲究眼镜,6,42.86%,3
,,博识眼镜	咒术熏香	讲究眼镜,58,79.45%,2
,,学习装置	穿透汤匙	进击眼镜,11,73.33%,1
,,博识眼镜	气势头带	穿透汤匙,5,71.43%,1
,,咒术熏香	气势头带	贝壳之铃,4,80.0%,1
,,咒术熏香	学习装置	讲究眼镜,2,100.0%,1
,,穿透汤匙	贝壳之铃	进击眼镜,2,66.67%,1
,,咒术熏香	学习装置	穿透汤匙,2,50.0%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,2,40.0%,1
,,博识眼镜	学习装置	穿透汤匙,2,33.33%,1
,,气势头带	穿透汤匙	讲究眼镜,1,100.0%,1
