,一共游戏场数,6036
1,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,70,12.43%,512,68.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,五人ニキ4649,44,69.84%
,,iLoveMyLisa,35,76.09%
,,Aurimakii8,31,79.49%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,290,69.71%,60
,,出奇一击	暗影爪	万灵药,168,67.47%,19
,,暗袭要害	暗影爪	万灵药,38,60.32%,15
,,暗袭要害	居合劈	脱壳忍者玩偶,8,61.54%,2
,,出奇一击	居合劈	万灵药,5,83.33%,3
,,暗袭要害	居合劈	得分加速装置,1,100.0%,1
,,出奇一击	居合劈	逃脱按键,1,100.0%,1
,,出奇一击	居合劈	脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,199,67.46%,32
,,力量头带	连打围巾	锐利之爪,169,64.02%,14
,,充能坠饰	弱点保险	猛攻哑铃,20,74.07%,3
,,弱点保险	猛攻哑铃	锐利之爪,5,71.43%,3
,,气势头带	猛攻哑铃	锐利之爪,4,57.14%,3
,,充能坠饰	气势头带	猛攻哑铃,18,90.0%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,10,62.5%,2
,,弱点保险	猛攻哑铃	轻石,5,62.5%,2
,,咒术手镯	猛攻哑铃	锐利之爪,35,76.09%,1
,,猛攻哑铃	能量增幅器	锐利之爪,31,79.49%,1
,,共鸣护盾	弱点保险	猛攻哑铃,7,77.78%,1
,,力量头带	弱点保险	锐利之爪,5,83.33%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,50.0%,1
,,充能坠饰	力量头带	连打围巾,0,0.0%,1
2,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,9.31%,415,73.84%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rèpec,82,75.93%
,,心頭滅却_WG,44,78.57%
,,ŴuМḭŃĞヤ妖,42,67.74%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,402,73.76%,48
,,金属爪	高速移动	逃脱按键,6,100.0%,6
,,圣剑		高速移动	万灵药,5,71.43%,5
,,圣剑		嬉闹		逃脱按键,2,50.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,248,72.3%,24
,,力量头带	焦点镜	腐朽的剑,97,77.6%,16
,,力量头带	腐朽的剑	锐利之爪,53,73.61%,9
,,焦点镜	腐朽的剑	连打围巾,9,69.23%,1
,,充能坠饰	腐朽的剑	锐利之爪,7,87.5%,1
,,充能坠饰	焦点镜	腐朽的剑,1,100.0%,1
3,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,66,6.96%,279,66.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ろむまるです,34,59.65%
,,NightmewFoxy,18,62.07%
,,ĐonFlamingo,17,70.83%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,268,66.5%,62
,,杂技		水流裂破	逃脱按键,6,66.67%,7
