,一共游戏场数,5575
1,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,74,10.06%,412,73.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,にょーいz,73,86.9%
,,GLxGobLiN,45,77.59%
,,GE・Sadao,25,75.76%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗冥强击	深渊突刺	逃脱按键,326,72.44%,68
,,水流连打	水流裂破	万灵药,47,79.66%,23
,,暗冥强击	深渊突刺	速度强化,34,73.91%,5
,,水流连打	水流裂破	速度强化,2,100.0%,1
,,水流连打	水流裂破	攻击强化,1,100.0%,1
,,水流连打	水流裂破	伤药	,1,100.0%,1
,,水流连打	水流裂破	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,342,73.71%,50
,,力量头带	弱点保险	锐利之爪,22,81.48%,8
,,弱点保险	猛攻哑铃	锐利之爪,4,50.0%,5
,,力量头带	焦点镜	猛攻哑铃,15,68.18%,2
,,充能坠饰	力量头带	焦点镜,9,75.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,4,80.0%,1
,,力量头带	能量增幅器	锐利之爪,4,80.0%,1
,,充能坠饰	力量头带	猛攻哑铃,3,75.0%,1
,,力量头带	焦点镜	轻石,3,75.0%,1
,,气势头带	猛攻哑铃	锐利之爪,3,60.0%,1
,,力量头带	弱点保险	能量增幅器,2,66.67%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,0,0.0%,1
2,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,67,7.52%,291,69.45%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ore_Hina,28,82.35%
,,N'shiro_,25,78.12%
,,KAiシ,15,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影爪	戏法空间	万灵药,113,67.66%,30
,,暗影爪	影子偷袭	万灵药,57,73.08%,21
,,嬉闹		影子偷袭	万灵药,51,73.91%,15
,,嬉闹		影子偷袭	攻击强化,49,74.24%,25
,,暗影爪	影子偷袭	逃脱按键,8,72.73%,6
,,嬉闹		影子偷袭	逃脱按键,5,50.0%,4
,,暗影爪	戏法空间	攻击强化,2,100.0%,2
,,暗影爪	影子偷袭	攻击强化,2,50.0%,3
,,嬉闹		影子偷袭	速度强化,2,33.33%,4
,,暗影爪	戏法空间	逃脱按键,1,100.0%,1
,,嬉闹		戏法空间	逃脱按键,1,33.33%,1
,,嬉闹		戏法空间	攻击强化,0,0.0%,1
,,暗影爪	影子偷袭	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,207,70.17%,42
,,力量头带	弱点保险	锐利之爪,32,71.11%,7
,,弱点保险	猛攻哑铃	锐利之爪,26,56.52%,7
,,充能坠饰	猛攻哑铃	锐利之爪,13,72.22%,6
,,力量头带	咒术手镯	锐利之爪,10,90.91%,2
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,治愈王冠	突击背心	讲究眼镜,1,100.0%,1
,,咒术手镯	猛攻哑铃	锐利之爪,1,50.0%,1
3,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,68,6.76%,270,71.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,kaíbutsu,31,83.78%
,,PRX・Solo,18,66.67%
,,HailRoarixZ,17,70.83%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,闪电猛冲	抛物面充电	万灵药,103,76.87%,37
,,充电光束	打雷		逃脱按键,103,64.38%,42
,,闪电猛冲	抛物面充电	逃脱按键,44,78.57%,9
,,闪电猛冲	抛物面充电	伤药	,13,72.22%,4
,,充电光束	抛物面充电	逃脱按键,2,66.67%,3
,,充电光束	打雷		万灵药,1,100.0%,1
,,充电光束	打雷		脱壳忍者玩偶,1,100.0%,1
,,充电光束	打雷		攻击强化,1,100.0%,1
,,闪电猛冲	抛物面充电	脱壳忍者玩偶,1,100.0%,1
,,充电光束	打雷		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	进击眼镜,148,74.75%,24
,,博识眼镜	穿透汤匙	讲究眼镜,62,63.92%,21
,,博识眼镜	咒术熏香	穿透汤匙,9,81.82%,6
,,博识眼镜	咒术熏香	讲究眼镜,19,79.17%,5
,,博识眼镜	讲究眼镜	进击眼镜,16,69.57%,3
,,穿透汤匙	讲究眼镜	进击眼镜,5,100.0%,2
,,穿透汤匙	能量增幅器	贝壳之铃,6,75.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,4,80.0%,1
,,共鸣护盾	博识眼镜	穿透汤匙,1,100.0%,1
,,气势头带	讲究眼镜	进击眼镜,0,0.0%,1
,,穿透汤匙	贝壳之铃	进击眼镜,0,0.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,0,0.0%,1
,,博识眼镜	学习装置	进击眼镜,0,0.0%,1
4,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,6.57%,254,69.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,N'shiro_,32,80.0%
,,Vlacan・YT,22,81.48%
,,MyGo_矢吹丈,21,72.41%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,悔念剑	潜灵奇袭	逃脱按键,89,71.77%,32
,,悔念剑	潜灵奇袭	攻击强化,47,74.6%,16
,,精神利刃	潜灵奇袭	攻击强化,41,64.06%,30
,,精神利刃	潜灵奇袭	逃脱按键,31,63.27%,22
,,精神利刃	蓄能焰袭	攻击强化,20,68.97%,4
,,精神利刃	潜灵奇袭	万灵药,9,90.0%,4
,,精神利刃	蓄能焰袭	逃脱按键,7,77.78%,7
,,精神利刃	蓄能焰袭	万灵药,4,80.0%,1
,,悔念剑	潜灵奇袭	万灵药,4,50.0%,6
,,悔念剑	蓄能焰袭	攻击强化,2,40.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,111,66.47%,38
,,弱点保险	猛攻哑铃	锐利之爪,77,74.04%,11
,,力量头带	焦点镜	猛攻哑铃,13,65.0%,5
,,力量头带	猛攻哑铃	能量增幅器,12,66.67%,4
,,力量头带	能量增幅器	锐利之爪,3,75.0%,3
,,力量头带	咒术手镯	锐利之爪,14,70.0%,2
,,力量头带	弱点保险	锐利之爪,9,69.23%,2
,,力量头带	连打围巾	锐利之爪,3,50.0%,2
,,弱点保险	猛攻哑铃	能量增幅器,8,88.89%,1
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,100.0%,1
,,咒术手镯	猛攻哑铃	锐利之爪,0,0.0%,1
5,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,67,6.49%,267,73.76%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,29,87.88%
,,女は雑に扱う,22,91.67%
,,STMN・Ranma,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,217,75.09%,57
,,杂技		水流裂破	逃脱按键,33,66.0%,25
,,致命针刺	水流裂破	逃脱按键,8,72.73%,7
,,致命针刺	狙击		攻击强化,5,100.0%,1
,,致命针刺	狙击		万灵药,2,66.67%,1
,,杂技		水流裂破	攻击强化,2,66.67%,2
,,杂技		水流裂破	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,253,73.55%,61
,,博识眼镜	咒术熏香	讲究眼镜,11,73.33%,3
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,力量头带	穿透汤匙	讲究眼镜,1,100.0%,1
6,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,62,6.13%,254,74.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,人生溺愛,25,100.0%
,,GE・Sadao,23,92.0%
