,一共游戏场数,4952
1,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,25.32%,935,74.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vlacan,112,71.34%
,,SaD・Kaoya,78,73.58%
,,GYHuskey,69,72.63%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	万灵药,802,74.4%,30
,,圣剑		高速移动	逃脱按键,120,75.47%,14
,,圣剑		嬉闹		万灵药,7,87.5%,4
,,金属爪	高速移动	万灵药,4,57.14%,5
,,圣剑		高速移动	攻击强化,1,100.0%,1
,,金属爪	高速移动	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,546,73.88%,23
,,力量头带	焦点镜	腐朽的剑,318,76.08%,12
,,弱点保险	焦点镜	腐朽的剑,69,72.63%,1
,,力量头带	腐朽的剑	锐利之爪,2,100.0%,1
2,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,68,19.77%,684,69.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MHK_kSlime,88,71.54%
,,ま・しお,61,69.32%
,,yume爱,40,95.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,545,70.5%,55
,,冰锥		冰砾		速度强化,115,68.86%,14
,,冰冻之风	冷冻干燥	逃脱按键,15,55.56%,12
,,冰锥		冷冻干燥	速度强化,6,75.0%,2
,,冰冻之风	冷冻干燥	速度强化,2,100.0%,1
,,冰锥		冰砾		万灵药,1,100.0%,1
,,冰冻之风	冷冻干燥	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,456,71.25%,28
,,博识眼镜	穿透汤匙	能量增幅器,79,61.24%,8
,,博识眼镜	穿透汤匙	贝壳之铃,71,71.0%,8
,,穿透汤匙	能量增幅器	贝壳之铃,12,100.0%,4
,,穿透汤匙	讲究眼镜	连打围巾,10,90.91%,4
,,博识眼镜	穿透汤匙	连打围巾,7,43.75%,4
,,力量头带	博识眼镜	穿透汤匙,19,67.86%,2
,,博识眼镜	气势头带	穿透汤匙,18,81.82%,2
,,焦点镜	穿透汤匙	贝壳之铃,3,75.0%,1
,,穿透汤匙	能量增幅器	连打围巾,3,75.0%,1
,,博识眼镜	焦点镜	穿透汤匙,2,50.0%,1
,,博识眼镜	救援屏障	穿透汤匙,2,50.0%,1
,,博识眼镜	气势头带	讲究眼镜,1,100.0%,1
,,博识眼镜	焦点镜	连打围巾,1,50.0%,1
,,焦点镜	能量增幅器	贝壳之铃,0,0.0%,1
,,博识眼镜	讲究眼镜	连打围巾,0,0.0%,1
3,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,11.67%,386,66.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TTVBaltranZ,42,64.62%
,,IMP_PIRATE,37,61.67%
,,あっくっん,32,74.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,237,69.5%,32
,,出奇一击	暗影爪	万灵药,84,66.14%,15
,,暗袭要害	暗影爪	万灵药,24,52.17%,13
,,出奇一击	居合劈	万灵药,19,76.0%,9
,,出奇一击	居合劈	逃脱按键,10,66.67%,4
,,暗袭要害	居合劈	逃脱按键,10,55.56%,3
,,出奇一击	暗影爪	逃脱按键,2,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,73,69.52%,9
,,弱点保险	气势头带	猛攻哑铃,76,67.26%,8
,,气势头带	猛攻哑铃	锐利之爪,18,78.26%,7
,,亿奥斯饼干	弱点保险	猛攻哑铃,51,63.75%,5
,,力量头带	连打围巾	锐利之爪,13,50.0%,4
,,弱点保险	猛攻哑铃	轻石,49,69.01%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,22,68.75%,3
,,弱点保险	猛攻哑铃	能量增幅器,12,85.71%,3
,,亿奥斯饼干	猛攻哑铃	锐利之爪,12,85.71%,3
,,力量头带	能量增幅器	锐利之爪,46,67.65%,2
,,力量头带	猛攻哑铃	连打围巾,6,46.15%,1
,,力量头带	弱点保险	锐利之爪,5,31.25%,1
,,力量头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,100.0%,1
4,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,10.1%,367,73.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,limiter_pyi,93,94.9%
,,Ghatlue,61,84.72%
,,喜懽,21,63.64%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	高速移动	万灵药,243,74.77%,37
,,啄钻		飞踢		万灵药,110,69.62%,29
,,三重攻击	飞踢		万灵药,14,82.35%,6
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,265,72.01%,29
,,亿奥斯饼干	猛攻哑铃	锐利之爪,90,81.08%,8
,,气势头带	猛攻哑铃	锐利之爪,2,40.0%,4
,,焦点镜	猛攻哑铃	锐利之爪,2,50.0%,2
,,猛攻哑铃	能量增幅器	轻石,4,57.14%,1
,,猛攻哑铃	能量增幅器	锐利之爪,3,75.0%,1
,,气势头带	猛攻哑铃	能量增幅器,1,100.0%,1
5,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,9.75%,342,70.81%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,_もんちっち_,43,84.31%
,,Pistеriо,27,84.38%
,,SEÏRYU,23,76.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	泡沫光线	速度强化,287,71.57%,49
,,水之波动	泡沫光线	伤药	,20,80.0%,3
,,水之波动	泡沫光线	逃脱按键,20,60.61%,3
,,水之波动	冰冻光束	速度强化,13,61.9%,4
,,终焉之歌	泡沫光线	速度强化,2,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,182,75.52%,29
,,学习装置	气势头带	穿透汤匙,33,78.57%,6
,,亿奥斯饼干	穿透汤匙	进击眼镜,28,51.85%,5
,,亿奥斯饼干	气势头带	进击眼镜,48,84.21%,4
,,亿奥斯饼干	讲究眼镜	进击眼镜,13,48.15%,2
,,学习装置	气势头带	进击眼镜,3,50.0%,2
,,亿奥斯饼干	气势头带	穿透汤匙,21,67.74%,1
,,博识眼镜	气势头带	穿透汤匙,10,71.43%,1
,,学习装置	救援屏障	气势头带,2,100.0%,1
,,突击背心	讲究眼镜	进击眼镜,2,33.33%,1
,,力量头带	穿透汤匙	进击眼镜,0,0.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
6,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,9.43%,337,72.16%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RY乙EN,98,65.33%
,,yume爱,61,93.85%
,,칠박사_なな,42,68.85%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		魔法叶	迟缓烟雾,275,69.1%,24
,,花疗		魔法叶	逃脱按键,37,97.37%,2
,,花疗		打草结	逃脱按键,24,88.89%,1
,,花疗		打草结	迟缓烟雾,1,50.0%,2
,,天使之吻	魔法叶	迟缓烟雾,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	援助头巾,60,68.18%,7
,,学习装置	援助头巾	救援屏障,97,75.78%,6
,,学习装置	救援屏障	进击眼镜,5,45.45%,3
,,博识眼镜	学习装置	救援屏障,6,100.0%,2
,,博识眼镜	学习装置	进击眼镜,6,60.0%,2
,,博识眼镜	学习装置	贝壳之铃,3,60.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,98,65.33%,1
,,博识眼镜	学习装置	讲究眼镜,61,93.85%,1
,,学习装置	能量增幅器	进击眼镜,1,33.33%,1
,,学习装置	救援屏障	讲究眼镜,0,0.0%,1
7,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,8.08%,280,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,逃さずのか,81,75.0%
,,Sahil-God-yt,24,70.59%
,,RRQㅣdemon,17,70.83%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		意念移物	逃脱按键,101,70.14%,10
,,冲浪		瞬间失忆	逃脱按键,66,70.97%,25
,,热水		瞬间失忆	逃脱按键,38,73.08%,14
,,冲浪		瞬间失忆	伤药	,38,66.67%,7
,,冲浪		意念移物	速度强化,13,61.9%,3
,,热水		意念移物	逃脱按键,10,62.5%,6
,,热水		瞬间失忆	伤药	,6,66.67%,4
,,冲浪		瞬间失忆	速度强化,3,100.0%,2
,,冲浪		意念移物	伤药	,2,100.0%,2
,,热水		意念移物	速度强化,2,100.0%,1
,,热水		瞬间失忆	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	讲究眼镜,86,66.15%,23
,,学习装置	气势头带	穿透汤匙,131,70.43%,10
,,学习装置	救援屏障	气势头带,30,75.0%,4
