,一共游戏场数,6859
1,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,65,38.1%,1895,72.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TUY_Civilia,112,67.07%
,,Vlacan,99,78.57%
,,ふあいあろー,95,76.61%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	万灵药,1565,72.82%,54
,,圣剑		高速移动	逃脱按键,299,72.93%,15
,,圣剑		嬉闹		万灵药,14,77.78%,10
,,圣剑		嬉闹		逃脱按键,5,62.5%,1
,,圣剑		高速移动	攻击强化,5,41.67%,2
,,金属爪	高速移动	逃脱按键,3,60.0%,3
,,金属爪	高速移动	万灵药,3,37.5%,5
,,圣剑		高速移动	伤药	,1,100.0%,1
,,圣剑		高速移动	速度强化,0,0.0%,1
,,金属爪	高速移动	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,1459,72.34%,46
,,力量头带	焦点镜	腐朽的剑,321,72.95%,13
,,焦点镜	猛攻哑铃	腐朽的剑,13,81.25%,2
,,弱点保险	焦点镜	腐朽的剑,90,72.0%,1
,,弱点保险	腐朽的剑	锐利之爪,6,85.71%,1
,,气势头带	焦点镜	腐朽的剑,4,66.67%,1
,,力量头带	腐朽的剑	锐利之爪,2,100.0%,1
2,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,17.99%,903,73.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,칠박사_なな,78,78.0%
,,*yururin*,62,72.94%
,,JDほんあか,59,65.56%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		魔法叶	迟缓烟雾,858,73.27%,59
,,花疗		魔法叶	逃脱按键,32,78.05%,4
,,花疗		打草结	迟缓烟雾,5,62.5%,6
,,花疗		魔法叶	攻击强化,3,75.0%,1
,,天使之吻	魔法叶	迟缓烟雾,3,37.5%,7
,,天使之吻	打草结	迟缓烟雾,1,100.0%,1
,,天使之吻	魔法叶	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	援助头巾,291,74.05%,22
,,学习装置	援助头巾	救援屏障,247,73.51%,13
,,博识眼镜	学习装置	进击眼镜,78,71.56%,10
,,学习装置	救援屏障	进击眼镜,135,73.37%,7
,,博识眼镜	学习装置	救援屏障,64,68.82%,5
,,力量头带	焦点镜	猛攻哑铃,4,66.67%,2
,,学习装置	援助头巾	进击眼镜,46,80.7%,1
,,学习装置	援助头巾	穿透汤匙,37,68.52%,1
,,博识眼镜	学习装置	讲究眼镜,1,100.0%,1
,,学习装置	救援屏障	穿透汤匙,0,0.0%,1
3,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,66,13.56%,673,72.37%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
